local_goals_x,local_goals_y
-0.4533997933781576,-0.0114504097143389
-0.5518453936120152,-0.0280066620630981
-0.6424574551709388,-0.0706763200212176
-0.7305788334343758,-0.1151966631530445
-0.8264918632854599,-0.1451193195844532
-0.925540093735238,-0.1433298266698305
-1.025873449582681,-0.1270628641292086
-1.1200079441393798,-0.1005721393153173
-1.2185299100696936,-0.0786222474126892
-1.3171115264934676,-0.0674036159437624
-1.414896878938937,-0.0534028858019798
-1.5141779230424293,-0.0300498214815718
-1.6024878881916518,0.0164888278928356
-1.685811932910139,0.0698171063896982
-1.7776948071914975,0.1100327475956623
-1.8687648966517256,0.1495121625858528
-1.9123134100949557,0.1620231619033174
